158607,Spanish Championship 22658,Standard Game World,24,2,Málaga CF,752.0,60.5,28,82.833333333333,0
373642,Spanish Championship 29428,Standard Game World,12,2,Atlético Madrid,959.8,242.3,40,91.0,0
373642,Spanish Championship 29428,Standard Game World,12,2,Athletic Club,720.6,144.3,49,88.222222222222,0
373642,Spanish Championship 29428,Standard Game World,12,2,Real Betis,678.7,142.2,34,88.444444444444,0
373642,Spanish Championship 29428,Standard Game World,12,2,Valencia CF,715.1,136.2,34,86.722222222222,0
373642,Spanish Championship 29428,Standard Game World,12,2,Barcelona,778.4,560.0,71,93.833333333333,2
111505,Spanish Championship 12972,Standard Game World,25,4,Atlético Madrid,1670.5,344.1,22,93.388888888889,2
111505,Spanish Championship 12972,Standard Game World,25,4,Barcelona,1687.6,340.5,31,92.222222222222,2
111505,Spanish Championship 12972,Standard Game World,25,4,Real Madrid,1943.7,252.7,23,91.277777777778,2
111505,Spanish Championship 12972,Standard Game World,25,4,Valencia CF,707.2,121.9,34,86.722222222222,0
111505,Spanish Championship 12972,Standard Game World,25,4,Celta Vigo,629.3,127.4,40,87.222222222222,0
220049,Spanish Championship 27301,Standard Game World,21,3,Real Madrid,7.7,790.6,54,95.0,2
220049,Spanish Championship 27301,Standard Game World,21,3,Real Betis,730.3,168.4,34,88.611111111111,0
220049,Spanish Championship 27301,Standard Game World,21,3,Athletic Club,618.7,146.0,48,87.888888888889,0
220049,Spanish Championship 27301,Standard Game World,21,3,Real Sociedad,545.5,236.2,53,89.111111111111,0
220049,Spanish Championship 27301,Standard Game World,21,3,Celta Vigo,673.1,109.9,38,86.5,0
220049,Spanish Championship 27301,Standard Game World,21,3,Valencia CF,849.9,112.2,33,86.111111111111,0
220049,Spanish Championship 27301,Standard Game World,21,3,Getafe CF,670.7,102.0,27,86.5,0
220049,Spanish Championship 27301,Standard Game World,21,3,RCD Espanyol,646.4,128.9,41,86.277777777778,0
134038,Spanish Championship 17845,Standard Game World,25,3,Barcelona,23.7,818.2,57,94.277777777778,2
134038,Spanish Championship 17845,Standard Game World,25,3,Sevilla,236.5,565.2,37,94.444444444444,2
134038,Spanish Championship 17845,Standard Game World,25,3,Atlético Madrid,684.5,292.3,46,90.888888888889,0
134038,Spanish Championship 17845,Standard Game World,25,3,Valencia CF,695.3,144.7,35,87.5,0
134038,Spanish Championship 17845,Standard Game World,25,3,Real Sociedad,583.0,191.6,48,88.722222222222,0
134038,Spanish Championship 17845,Standard Game World,25,3,Getafe CF,674.7,101.4,26,86.5,0
134038,Spanish Championship 17845,Standard Game World,25,3,RCD Espanyol,654.1,101.5,37,85.555555555556,0
209816,Spanish Championship 26244,Standard Game World,22,3,Granada CF,703.9,86.1,32,84.388888888889,0
129949,Spanish Championship 16963,Standard Game World,25,5,Real Betis,937.2,147.0,37,88.5,2
238497,Spanish Championship 28336,Standard Game World,18,2,Barcelona,430.8,471.7,26,92.388888888889,2
238497,Spanish Championship 28336,Standard Game World,18,2,Atlético Madrid,631.5,228.3,40,90.722222222222,0
238497,Spanish Championship 28336,Standard Game World,18,2,Getafe CF,682.3,109.1,27,86.777777777778,0
238497,Spanish Championship 28336,Standard Game World,18,2,Real Betis,819.4,178.2,36,88.722222222222,0
238497,Spanish Championship 28336,Standard Game World,18,2,Valencia CF,695.7,106.2,33,86.333333333333,0
103330,Spanish Championship 10971,Standard Game World,26,4,Levante UD,691.3,91.3,26,84.722222222222,0
220071,Spanish Championship 27303,Standard Game World,21,3,Barcelona,56.6,855.5,69,94.0,2
220071,Spanish Championship 27303,Standard Game World,21,3,Real Betis,653.0,143.6,36,88.5,0
220071,Spanish Championship 27303,Standard Game World,21,3,Granada CF,937.8,86.1,33,84.388888888889,0
220071,Spanish Championship 27303,Standard Game World,21,3,Real Sociedad,611.5,163.3,48,88.444444444444,0
220071,Spanish Championship 27303,Standard Game World,21,3,Rayo Vallecano,726.0,102.5,32,85.611111111111,0
220071,Spanish Championship 27303,Standard Game World,21,3,Elche CF,681.4,94.9,27,85.388888888889,0
220071,Spanish Championship 27303,Standard Game World,21,3,RCD Espanyol,742.4,97.6,39,85.555555555556,0
213934,Spanish Championship 26463,Standard Game World,22,3,Real Sociedad,609.6,181.4,49,88.444444444444,0
213934,Spanish Championship 26463,Standard Game World,22,3,Real Betis,704.2,161.8,34,88.833333333333,0
213934,Spanish Championship 26463,Standard Game World,22,3,Valencia CF,836.3,115.3,34,86.611111111111,0
213934,Spanish Championship 26463,Standard Game World,22,3,RCD Espanyol,665.6,104.7,39,85.833333333333,0
213934,Spanish Championship 26463,Standard Game World,22,3,Levante UD,735.5,77.4,24,84.388888888889,0
129966,Spanish Championship 16967,Standard Game World,25,3,Real Betis,776.8,146.6,35,89.111111111111,0
129966,Spanish Championship 16967,Standard Game World,25,3,Athletic Club,730.6,146.0,48,87.888888888889,0
129966,Spanish Championship 16967,Standard Game World,25,3,Villarreal CF,555.0,200.8,42,89.555555555556,0
129966,Spanish Championship 16967,Standard Game World,25,3,Valencia CF,908.7,122.5,34,86.666666666667,0
129966,Spanish Championship 16967,Standard Game World,25,3,Málaga CF,1242.6,52.4,26,82.666666666667,0
129966,Spanish Championship 16967,Standard Game World,25,3,Real Sociedad,693.1,186.3,50,89.055555555556,0
129966,Spanish Championship 16967,Standard Game World,25,3,Granada CF,685.9,85.1,34,84.388888888889,0
129966,Spanish Championship 16967,Standard Game World,25,3,RCD Espanyol,796.9,103.8,40,85.833333333333,0
129966,Spanish Championship 16967,Standard Game World,25,3,Celta Vigo,730.5,112.7,41,87.055555555556,0
129966,Spanish Championship 16967,Standard Game World,25,3,Levante UD,722.1,80.0,24,84.388888888889,0
215994,Spanish Championship 26673,Standard Game World,21,13,Real Madrid,961.0,311.1,25,92.555555555556,2
215994,Spanish Championship 26673,Standard Game World,21,13,Barcelona,755.5,177.3,21,89.944444444444,2
215994,Spanish Championship 26673,Standard Game World,21,13,Real Sociedad,712.5,190.4,50,88.666666666667,0
215994,Spanish Championship 26673,Standard Game World,21,13,Sevilla,661.0,171.9,44,89.777777777778,0
215994,Spanish Championship 26673,Standard Game World,21,13,Celta Vigo,736.1,116.4,41,87.222222222222,2
215994,Spanish Championship 26673,Standard Game World,21,13,Valencia CF,903.3,114.8,31,86.277777777778,0
215994,Spanish Championship 26673,Standard Game World,21,13,Athletic Club,689.0,148.8,48,87.888888888889,0
215994,Spanish Championship 26673,Standard Game World,21,13,Real Valladolid,664.2,99.2,37,85.333333333333,0
215994,Spanish Championship 26673,Standard Game World,21,13,Getafe CF,716.7,103.9,27,86.5,0
215994,Spanish Championship 26673,Standard Game World,21,13,Levante UD,790.3,84.9,25,84.722222222222,0
215994,Spanish Championship 26673,Standard Game World,21,13,Granada CF,720.2,86.1,33,84.388888888889,0
215994,Spanish Championship 26673,Standard Game World,21,13,RCD Espanyol,824.1,106.0,38,86.166666666667,0
220088,Spanish Championship 27306,Standard Game World,21,3,Real Sociedad,737.2,153.8,47,87.888888888889,0
220088,Spanish Championship 27306,Standard Game World,21,3,Barcelona,39.1,737.7,48,93.222222222222,2
220088,Spanish Championship 27306,Standard Game World,21,3,Valencia CF,663.3,105.9,33,85.833333333333,0
220088,Spanish Championship 27306,Standard Game World,21,3,Real Betis,726.0,162.4,37,88.944444444444,0
220088,Spanish Championship 27306,Standard Game World,21,3,Celta Vigo,614.9,155.8,43,88.388888888889,0
220088,Spanish Championship 27306,Standard Game World,21,3,RCD Espanyol,693.0,104.7,38,85.833333333333,0
218050,Spanish Championship 27061,Standard Game World,13,0,Barcelona,943.6,261.7,55,91.388888888889,0
218050,Spanish Championship 27061,Standard Game World,13,0,Real Betis,630.2,144.5,36,88.444444444444,0
103363,Spanish Championship 10980,Standard Game World,26,3,Levante UD,689.1,86.3,25,84.555555555556,0
103363,Spanish Championship 10980,Standard Game World,26,3,Athletic Club,642.2,152.1,49,88.111111111111,0
103363,Spanish Championship 10980,Standard Game World,26,3,Málaga CF,748.4,59.2,27,82.833333333333,0
103363,Spanish Championship 10980,Standard Game World,26,3,Real Madrid,506.8,248.5,29,93.277777777778,2
82886,Spanish Championship 7629,Standard Game World,26,2,Real Madrid,579.2,361.1,30,91.888888888889,2
82886,Spanish Championship 7629,Standard Game World,26,2,Real Sociedad,740.0,173.5,47,88.277777777778,0
82886,Spanish Championship 7629,Standard Game World,26,2,Sevilla,696.0,188.1,46,89.888888888889,0
82886,Spanish Championship 7629,Standard Game World,26,2,Valencia CF,1244.5,104.7,31,85.777777777778,0
82886,Spanish Championship 7629,Standard Game World,26,2,Villarreal CF,603.1,183.1,42,89.611111111111,0
82886,Spanish Championship 7629,Standard Game World,26,2,Real Betis,757.5,139.7,34,88.777777777778,0
82886,Spanish Championship 7629,Standard Game World,26,2,Athletic Club,850.1,146.0,48,87.888888888889,0
82886,Spanish Championship 7629,Standard Game World,26,2,Levante UD,748.5,75.5,24,84.555555555556,0
82886,Spanish Championship 7629,Standard Game World,26,2,Getafe CF,731.7,111.5,28,86.777777777778,0
82886,Spanish Championship 7629,Standard Game World,26,2,Celta Vigo,718.7,123.3,38,87.222222222222,0
82886,Spanish Championship 7629,Standard Game World,26,2,CA Osasuna,775.7,107.0,29,86.611111111111,0
82886,Spanish Championship 7629,Standard Game World,26,2,RCD Espanyol,730.2,102.3,37,85.833333333333,0
158667,Spanish Championship 22662,Standard Game World,23,1,Real Madrid,302.4,482.9,29,93.666666666667,0
158667,Spanish Championship 22662,Standard Game World,23,1,Sevilla,610.9,168.9,43,90.222222222222,0
158667,Spanish Championship 22662,Standard Game World,23,1,Levante UD,732.5,83.2,25,84.777777777778,0
158667,Spanish Championship 22662,Standard Game World,23,1,Getafe CF,762.1,110.8,28,86.777777777778,0
158667,Spanish Championship 22662,Standard Game World,23,1,Real Betis,848.0,142.2,34,88.444444444444,0
158667,Spanish Championship 22662,Standard Game World,23,1,Villarreal CF,590.0,187.5,42,89.833333333333,0
158667,Spanish Championship 22662,Standard Game World,23,1,Real Sociedad,666.9,183.9,50,88.444444444444,0
158667,Spanish Championship 22662,Standard Game World,23,1,Athletic Club,758.2,148.0,49,87.888888888889,0
158667,Spanish Championship 22662,Standard Game World,23,1,Granada CF,670.1,91.9,34,84.777777777778,0
158667,Spanish Championship 22662,Standard Game World,23,1,Valencia CF,1033.2,100.3,32,86.055555555556,0
158667,Spanish Championship 22662,Standard Game World,23,1,CA Osasuna,663.3,110.1,30,86.944444444444,0
158667,Spanish Championship 22662,Standard Game World,23,1,Celta Vigo,742.3,138.6,41,87.222222222222,0
158667,Spanish Championship 22662,Standard Game World,23,1,RCD Espanyol,809.2,102.3,38,85.833333333333,0
236498,Spanish Championship 28278,Standard Game World,19,2,Atlético Madrid,864.3,222.5,40,90.944444444444,0
236498,Spanish Championship 28278,Standard Game World,19,2,Villarreal CF,598.5,198.3,42,89.5,0
236498,Spanish Championship 28278,Standard Game World,19,2,Real Betis,1144.6,141.8,36,88.888888888889,0
236498,Spanish Championship 28278,Standard Game World,19,2,Athletic Club,784.4,146.0,48,87.888888888889,0
236498,Spanish Championship 28278,Standard Game World,19,2,Sevilla,719.5,165.5,42,89.555555555556,0
236498,Spanish Championship 28278,Standard Game World,19,2,Real Sociedad,692.1,172.5,48,88.277777777778,0
236498,Spanish Championship 28278,Standard Game World,19,2,Celta Vigo,796.2,116.4,39,86.722222222222,0
236498,Spanish Championship 28278,Standard Game World,19,2,Granada CF,690.7,88.0,35,84.444444444444,0
236498,Spanish Championship 28278,Standard Game World,19,2,RCD Espanyol,692.4,119.0,40,86.277777777778,0
236498,Spanish Championship 28278,Standard Game World,19,2,Valencia CF,1031.8,99.1,31,85.444444444444,0
236498,Spanish Championship 28278,Standard Game World,19,2,Levante UD,744.2,80.2,27,84.944444444444,0
236498,Spanish Championship 28278,Standard Game World,19,2,Getafe CF,679.4,109.7,28,86.777777777778,0
236498,Spanish Championship 28278,Standard Game World,19,2,Real Sporting,724.0,56.1,23,81.833333333333,0
175075,Spanish Championship 25274,Standard Game World,23,2,Barcelona,927.5,492.2,40,94.277777777778,2
175075,Spanish Championship 25274,Standard Game World,23,2,Atlético Madrid,682.8,223.0,41,90.555555555556,0
175075,Spanish Championship 25274,Standard Game World,23,2,Levante UD,711.2,109.3,26,85.111111111111,0
175075,Spanish Championship 25274,Standard Game World,23,2,Valencia CF,775.2,185.8,37,88.111111111111,0
175075,Spanish Championship 25274,Standard Game World,23,2,Real Betis,771.1,163.9,36,89.055555555556,0
175075,Spanish Championship 25274,Standard Game World,23,2,RCD Espanyol,684.3,134.4,41,86.555555555556,0
175075,Spanish Championship 25274,Standard Game World,23,2,Athletic Club,558.1,214.6,53,88.833333333333,0
175075,Spanish Championship 25274,Standard Game World,23,2,Celta Vigo,620.7,155.1,42,88.0,0
142309,Spanish Championship 19548,Standard Game World,24,2,Real Betis,720.1,155.3,35,88.722222222222,0
142309,Spanish Championship 19548,Standard Game World,24,2,CD Guadalajara,1449.9,175.7,21,85.611111111111,0
142309,Spanish Championship 19548,Standard Game World,24,2,Real Sociedad,620.1,182.7,49,88.777777777778,0
142309,Spanish Championship 19548,Standard Game World,24,2,Athletic Club,637.3,146.0,48,87.888888888889,0
142309,Spanish Championship 19548,Standard Game World,24,2,Levante UD,696.3,69.9,22,83.722222222222,0
142309,Spanish Championship 19548,Standard Game World,24,2,Celta Vigo,640.1,115.0,38,86.722222222222,0
220138,Spanish Championship 27314,Standard Game World,21,3,Real Madrid,671.1,294.2,24,92.111111111111,2
220138,Spanish Championship 27314,Standard Game World,21,3,Real Sociedad,559.1,198.6,50,88.777777777778,0
220138,Spanish Championship 27314,Standard Game World,21,3,Athletic Club,670.2,159.1,50,88.222222222222,0
220138,Spanish Championship 27314,Standard Game World,21,3,Real Betis,705.6,142.2,34,88.444444444444,0
220138,Spanish Championship 27314,Standard Game World,21,3,Celta Vigo,682.8,123.7,40,87.055555555556,0
220138,Spanish Championship 27314,Standard Game World,21,3,Levante UD,669.2,84.0,28,85.277777777778,0
236522,Spanish Championship 28280,Standard Game World,19,3,Sevilla,725.0,165.5,42,89.555555555556,0
236522,Spanish Championship 28280,Standard Game World,19,3,Real Betis,663.7,168.9,35,88.833333333333,0
236522,Spanish Championship 28280,Standard Game World,19,3,Celta Vigo,659.3,116.4,39,86.722222222222,0
236522,Spanish Championship 28280,Standard Game World,19,3,Valencia CF,635.5,130.4,34,86.722222222222,0
236522,Spanish Championship 28280,Standard Game World,19,3,Málaga CF,581.6,357.7,32,90.722222222222,2
238569,Spanish Championship 28338,Standard Game World,18,8,Barcelona,63.2,687.5,113,92.5,2
238569,Spanish Championship 28338,Standard Game World,18,8,Granada CF,9.9,1072.5,242,92.388888888889,2
238569,Spanish Championship 28338,Standard Game World,18,8,Celta Vigo,639.8,155.0,43,87.944444444444,0
132077,Spanish Championship 17428,Standard Game World,25,3,Atlético Madrid,579.7,196.7,37,90.333333333333,0
132077,Spanish Championship 17428,Standard Game World,25,3,Real Betis,647.6,155.2,37,88.833333333333,0
132077,Spanish Championship 17428,Standard Game World,25,3,RCD Espanyol,675.5,126.3,41,86.555555555556,0
132077,Spanish Championship 17428,Standard Game World,25,3,Athletic Club,667.3,153.0,49,88.222222222222,0
132077,Spanish Championship 17428,Standard Game World,25,3,CA Osasuna,764.9,107.0,29,86.611111111111,0
132077,Spanish Championship 17428,Standard Game World,25,3,Valencia CF,1276.0,130.0,33,87.222222222222,0
132077,Spanish Championship 17428,Standard Game World,25,3,Levante UD,680.2,81.8,24,84.388888888889,0
132077,Spanish Championship 17428,Standard Game World,25,3,Real Sociedad,616.8,186.6,50,88.888888888889,0
132077,Spanish Championship 17428,Standard Game World,25,3,Celta Vigo,699.2,121.6,40,87.111111111111,0
132077,Spanish Championship 17428,Standard Game World,25,3,RCD Mallorca,785.3,98.9,29,85.111111111111,0
216048,Spanish Championship 26679,Standard Game World,21,2,Real Madrid,159.1,649.2,52,94.833333333333,2
216048,Spanish Championship 26679,Standard Game World,21,2,Barcelona,610.8,323.7,25,92.888888888889,2
216048,Spanish Championship 26679,Standard Game World,21,2,Sevilla,508.5,249.7,45,90.277777777778,0
216048,Spanish Championship 26679,Standard Game World,21,2,Valencia CF,1231.4,190.4,35,87.5,0
216048,Spanish Championship 26679,Standard Game World,21,2,Celta Vigo,672.6,189.9,41,87.888888888889,0
216048,Spanish Championship 26679,Standard Game World,21,2,Villarreal CF,590.1,204.5,40,89.5,0
216048,Spanish Championship 26679,Standard Game World,21,2,Real Betis,675.1,241.3,37,89.222222222222,0
216048,Spanish Championship 26679,Standard Game World,21,2,Real Sociedad,638.7,196.2,49,88.722222222222,0
216048,Spanish Championship 26679,Standard Game World,21,2,Getafe CF,754.5,177.7,31,87.888888888889,0
216048,Spanish Championship 26679,Standard Game World,21,2,Levante UD,743.2,129.5,28,85.833333333333,0
216048,Spanish Championship 26679,Standard Game World,21,2,Athletic Club,697.4,206.3,50,88.722222222222,0
216048,Spanish Championship 26679,Standard Game World,21,2,RCD Espanyol,694.2,167.5,43,86.944444444444,0
377859,Spanish Championship 29517,Standard Game World,12,2,Barcelona,774.2,258.4,59,90.5,0
377859,Spanish Championship 29517,Standard Game World,12,2,Real Betis,644.7,141.9,34,88.444444444444,0
377859,Spanish Championship 29517,Standard Game World,12,2,Valencia CF,750.3,126.1,34,86.611111111111,0
222212,Spanish Championship 27570,Standard Game World,21,2,Real Zaragoza,746.6,62.5,29,81.888888888889,0
175130,Spanish Championship 25288,Standard Game World,23,3,Málaga CF,741.8,69.2,29,83.277777777778,0
107560,Spanish Championship 12000,Standard Game World,25,2,CD Tenerife,993.7,42.9,27,81.333333333333,0
365612,Spanish Championship 29283,Standard Game World,13,1,CF Reus Deportiu,621.4,326.1,21,92.222222222222,0
365612,Spanish Championship 29283,Standard Game World,13,1,Atlético Madrid,711.0,205.6,40,90.888888888889,0
160809,Spanish Championship 22844,Standard Game World,24,4,Athletic Club,683.3,146.0,48,87.888888888889,0
160809,Spanish Championship 22844,Standard Game World,24,4,Real Sociedad,742.4,169.8,49,88.166666666667,0
160809,Spanish Championship 22844,Standard Game World,24,4,Real Betis,829.3,154.4,35,88.777777777778,0
160809,Spanish Championship 22844,Standard Game World,24,4,Getafe CF,688.4,129.8,29,87.555555555556,0
160809,Spanish Championship 22844,Standard Game World,24,4,Levante UD,746.9,81.8,25,84.555555555556,0
160809,Spanish Championship 22844,Standard Game World,24,4,Celta Vigo,730.1,129.8,42,87.333333333333,0
160809,Spanish Championship 22844,Standard Game World,24,4,RCD Espanyol,792.2,104.7,39,85.833333333333,0
160809,Spanish Championship 22844,Standard Game World,24,4,Granada CF,742.0,93.0,35,84.555555555556,0
234544,Spanish Championship 28186,Standard Game World,20,2,Barcelona,368.7,707.1,45,93.888888888889,2
234544,Spanish Championship 28186,Standard Game World,20,2,Real Sociedad,606.3,181.4,49,88.444444444444,0
234544,Spanish Championship 28186,Standard Game World,20,2,Athletic Club,640.4,173.6,51,88.611111111111,0
234544,Spanish Championship 28186,Standard Game World,20,2,Valencia CF,885.0,134.5,33,86.333333333333,0
234544,Spanish Championship 28186,Standard Game World,20,2,Real Betis,859.9,147.3,35,88.611111111111,0
234544,Spanish Championship 28186,Standard Game World,20,2,RCD Espanyol,786.9,107.5,40,85.833333333333,0
234544,Spanish Championship 28186,Standard Game World,20,2,Celta Vigo,679.4,116.4,39,86.722222222222,0
406584,Spanish Championship 30033,Standard Game World,8,3,Atlético Madrid,626.1,207.5,36,90.277777777778,0
406584,Spanish Championship 30033,Standard Game World,8,3,Valencia CF,674.5,110.5,33,86.055555555556,0
115784,Spanish Championship 13858,Standard Game World,25,3,Málaga CF,761.4,60.2,31,82.722222222222,0
62538,Spanish Championship 5112,Standard Game World,28,2,Barcelona,120.9,646.7,38,95.166666666667,2
62538,Spanish Championship 5112,Standard Game World,28,2,Atlético Madrid,792.4,200.9,32,90.833333333333,0
62538,Spanish Championship 5112,Standard Game World,28,2,Real Madrid,524.9,250.8,61,90.611111111111,0
62538,Spanish Championship 5112,Standard Game World,28,2,Athletic Club,655.5,170.9,49,88.277777777778,0
62538,Spanish Championship 5112,Standard Game World,28,2,Real Betis,654.4,150.2,36,88.666666666667,0
62538,Spanish Championship 5112,Standard Game World,28,2,Real Sociedad,604.1,181.4,49,88.444444444444,0
62538,Spanish Championship 5112,Standard Game World,28,2,Sevilla,735.4,165.5,44,89.777777777778,0
62538,Spanish Championship 5112,Standard Game World,28,2,RCD Espanyol,747.6,104.7,39,85.833333333333,0
62538,Spanish Championship 5112,Standard Game World,28,2,Celta Vigo,698.0,119.3,40,86.888888888889,0
62538,Spanish Championship 5112,Standard Game World,28,2,CA Osasuna,681.0,116.3,31,87.388888888889,0
62538,Spanish Championship 5112,Standard Game World,28,2,Granada CF,728.6,83.1,32,84.222222222222,0
191579,Spanish Championship 25567,Standard Game World,23,7,Valencia CF,0.0,844.7,65,94.0,2
191579,Spanish Championship 25567,Standard Game World,23,7,Real Sociedad,596.5,166.9,50,88.444444444444,0
191579,Spanish Championship 25567,Standard Game World,23,7,RCD Espanyol,661.3,100.3,39,85.833333333333,0
232554,Spanish Championship 28085,Standard Game World,20,4,Real Betis,711.4,142.2,34,88.444444444444,0
232554,Spanish Championship 28085,Standard Game World,20,4,Villarreal CF,566.1,188.4,29,89.722222222222,2
232554,Spanish Championship 28085,Standard Game World,20,4,Athletic Club,680.7,146.0,48,87.888888888889,0
117868,Spanish Championship 14330,Standard Game World,25,9,Granada CF,666.6,91.8,35,84.611111111111,0
214126,Spanish Championship 26472,Standard Game World,22,2,Athletic Club,650.9,146.0,48,87.888888888889,0
214126,Spanish Championship 26472,Standard Game World,22,2,Valencia CF,706.0,102.4,33,86.277777777778,0
238700,Spanish Championship 28341,Standard Game World,18,5,Elche CF,657.5,122.2,30,86.0,0
238700,Spanish Championship 28341,Standard Game World,18,5,Celta Vigo,773.0,156.5,41,87.333333333333,0
238700,Spanish Championship 28341,Standard Game World,18,5,SD Eibar,671.5,79.4,25,83.5,0
130158,Spanish Championship 17012,Standard Game World,25,2,Málaga CF,745.1,59.2,27,82.833333333333,0
130158,Spanish Championship 17012,Standard Game World,25,2,RC Deportivo,746.1,30.7,30,79.0,0
224391,Spanish Championship 27731,Standard Game World,20,2,Córdoba CF,1181.0,23.0,27,77.833333333333,0
224391,Spanish Championship 27731,Standard Game World,20,2,RC Recreativo,1216.7,18.8,21,77.222222222222,2
238730,Spanish Championship 28342,Standard Game World,18,3,Barcelona,774.1,458.6,69,93.222222222222,2
238730,Spanish Championship 28342,Standard Game World,18,3,Valencia CF,1032.2,114.8,33,86.277777777778,0
238730,Spanish Championship 28342,Standard Game World,18,3,Villarreal CF,680.3,171.8,40,89.166666666667,0
101534,Spanish Championship 10569,Standard Game World,26,5,Barcelona,667.7,313.3,22,91.555555555556,2
101534,Spanish Championship 10569,Standard Game World,26,5,Real Betis,686.2,140.7,34,88.444444444444,0
101534,Spanish Championship 10569,Standard Game World,26,5,Getafe CF,725.1,113.2,27,87.166666666667,0
101534,Spanish Championship 10569,Standard Game World,26,5,Levante UD,772.4,81.8,25,84.555555555556,0
101534,Spanish Championship 10569,Standard Game World,26,5,RCD Espanyol,706.4,109.0,39,85.944444444444,0
101534,Spanish Championship 10569,Standard Game World,26,5,Celta Vigo,700.8,116.4,39,86.722222222222,0
101534,Spanish Championship 10569,Standard Game World,26,5,Athletic Club,689.9,150.1,49,88.111111111111,0
101534,Spanish Championship 10569,Standard Game World,26,5,Granada CF,705.5,85.3,34,84.666666666667,0
142500,Spanish Championship 19587,Standard Game World,24,3,Real Madrid,518.2,367.4,34,93.166666666667,2
142500,Spanish Championship 19587,Standard Game World,24,3,Real Sociedad,571.9,194.3,51,88.722222222222,0
142500,Spanish Championship 19587,Standard Game World,24,3,Valencia CF,779.9,99.7,31,85.444444444444,0
142500,Spanish Championship 19587,Standard Game World,24,3,Getafe CF,639.8,123.6,29,87.166666666667,0
142500,Spanish Championship 19587,Standard Game World,24,3,Athletic Club,2147.4,145.8,45,87.888888888889,0
142500,Spanish Championship 19587,Standard Game World,24,3,RCD Espanyol,678.5,101.7,39,85.833333333333,0
175272,Spanish Championship 25311,Standard Game World,23,2,Barcelona,678.6,728.2,43,94.611111111111,2
175272,Spanish Championship 25311,Standard Game World,23,2,Atlético Madrid,686.3,226.7,39,90.722222222222,0
175272,Spanish Championship 25311,Standard Game World,23,2,Real Betis,659.1,142.2,34,88.444444444444,0
175272,Spanish Championship 25311,Standard Game World,23,2,Sevilla,619.1,181.9,47,90.388888888889,0
175272,Spanish Championship 25311,Standard Game World,23,2,Levante UD,733.4,82.8,26,84.944444444444,0
175272,Spanish Championship 25311,Standard Game World,23,2,Athletic Club,940.5,144.8,49,88.111111111111,0
175272,Spanish Championship 25311,Standard Game World,23,2,Valencia CF,977.5,114.8,33,86.277777777778,0
175272,Spanish Championship 25311,Standard Game World,23,2,Celta Vigo,633.3,119.1,40,86.888888888889,0
175272,Spanish Championship 25311,Standard Game World,23,2,Real Valladolid,686.3,93.7,38,85.388888888889,0
175272,Spanish Championship 25311,Standard Game World,23,2,RCD Espanyol,792.7,96.2,40,85.833333333333,0
175272,Spanish Championship 25311,Standard Game World,23,2,Granada CF,712.1,86.1,33,84.388888888889,0
175272,Spanish Championship 25311,Standard Game World,23,2,Getafe CF,765.1,123.1,29,87.277777777778,0
175272,Spanish Championship 25311,Standard Game World,23,2,Rayo Vallecano,925.3,105.3,32,85.888888888889,0
226481,Spanish Championship 27840,Standard Game World,17,2,Hercules,850.4,84.0,21,80.611111111111,0
226481,Spanish Championship 27840,Standard Game World,17,2,Elche CF,659.7,92.3,27,85.333333333333,0
226481,Spanish Championship 27840,Standard Game World,17,2,Real Betis,882.7,181.6,36,89.055555555556,0
226481,Spanish Championship 27840,Standard Game World,17,2,Valencia CF,729.5,113.1,34,87.111111111111,0
169164,Spanish Championship 24333,Standard Game World,24,3,Barcelona,656.9,478.6,23,93.5,2
169164,Spanish Championship 24333,Standard Game World,24,3,Valencia CF,814.8,110.5,32,86.055555555556,0
169164,Spanish Championship 24333,Standard Game World,24,3,Athletic Club,623.3,160.4,50,88.333333333333,0
169164,Spanish Championship 24333,Standard Game World,24,3,Celta Vigo,631.7,133.2,41,87.222222222222,0
220372,Spanish Championship 27347,Standard Game World,21,7,Real Sociedad,601.7,216.8,53,89.611111111111,2
220372,Spanish Championship 27347,Standard Game World,21,7,Levante UD,775.3,90.2,25,85.055555555556,0
220372,Spanish Championship 27347,Standard Game World,21,7,Athletic Club,669.0,158.8,51,88.611111111111,0
220372,Spanish Championship 27347,Standard Game World,21,7,RCD Espanyol,821.2,102.2,37,85.833333333333,0
220372,Spanish Championship 27347,Standard Game World,21,7,Granada CF,665.2,91.9,34,84.833333333333,0
220372,Spanish Championship 27347,Standard Game World,21,7,Getafe CF,693.9,117.9,29,87.111111111111,0
169180,Spanish Championship 24336,Standard Game World,24,18,Real Madrid,803.6,403.3,30,93.333333333333,2
169180,Spanish Championship 24336,Standard Game World,24,18,Barcelona,695.2,253.2,31,90.333333333333,2
410855,Spanish Championship 30116,Standard Game World,8,2,Barcelona,509.5,271.1,59,90.722222222222,0
218357,Spanish Championship 27086,Standard Game World,21,3,Málaga CF,775.4,57.9,27,83.0,0
111871,Spanish Championship 13068,Standard Game World,25,2,Valencia CF,583.2,190.0,43,88.5,0
111871,Spanish Championship 13068,Standard Game World,25,2,Getafe CF,597.8,170.8,30,87.944444444444,0
111871,Spanish Championship 13068,Standard Game World,25,2,UD Almería,804.2,103.5,38,84.722222222222,0
118019,Spanish Championship 14360,Standard Game World,25,4,Barcelona,1689.1,640.1,31,94.5,2
118019,Spanish Championship 14360,Standard Game World,25,4,Atlético Madrid,875.2,209.4,38,90.555555555556,0
